geo_type,name,alternative_name,region,country,date,driving,walking
city,Palermo,<undefined>,Sicily Region,Italy,2020-12-24,33.45,25.14
city,Palermo,<undefined>,Sicily Region,Italy,2020-12-25,17.11,13.23
city,Palermo,<undefined>,Sicily Region,Italy,2020-12-26,26.47,17.89
city,Palermo,<undefined>,Sicily Region,Italy,2020-12-27,37.1,21.65
city,Palermo,<undefined>,Sicily Region,Italy,2020-12-28,73.09,53.88
city,Palermo,<undefined>,Sicily Region,Italy,2020-12-29,74.82,56.78
city,Palermo,<undefined>,Sicily Region,Italy,2020-12-30,75.67,60.56
city,Palermo,<undefined>,Sicily Region,Italy,2020-12-31,41.72,28.15
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-01,23.59,15.77
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-02,39.1,28.35
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-03,38.62,27.27
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-04,75.19,56.97
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-05,47.36,35.16
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-06,34.6,24.29
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-07,76.01,57.79
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-08,80.35,57.43
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-09,65.37,48.58
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-10,44.6,33.32
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-11,67.57,52.07
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-12,65.07,49.64
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-13,67.55,53.29
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-14,68.19,52.93
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-15,71.92,51.86
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-16,70.38,49.25
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-17,31.26,22.11
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-18,48.16,39.15
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-19,53.76,42.75
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-20,56.4,42.39
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-21,54.17,44.1
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-22,57.15,44.04
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-23,55.13,40.42
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-24,32.8,21.13
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-25,59.26,43.35
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-26,56.71,41.09
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-27,55.63,41.22
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-28,57.9,40.65
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-29,59.86,46.53
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-30,55.81,42.13
city,Palermo,<undefined>,Sicily Region,Italy,2021-01-31,38.32,29.03
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-01,70.31,50.39
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-02,69.32,53.21
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-03,71.24,57.95
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-04,72.91,59.84
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-05,78.36,61.37
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-06,77.03,62.3
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-07,49.21,32.91
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-08,71.77,54.56
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-09,75.68,61.63
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-10,78.02,57.95
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-11,79.83,55.59
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-12,81.4,64.63
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-13,76.92,57.43
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-14,57.93,36.17
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-15,80.29,60.67
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-16,86.5,66.47
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-17,80.8,60.98
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-18,83.97,63.8
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-19,91.26,67.19
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-20,101.98,79.96
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-21,84.86,60.56
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-22,82.74,58.44
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-23,86.26,65.15
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-24,96.07,71.44
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-25,95.93,71.26
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-26,98.76,80.81
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-27,103.23,90.78
city,Palermo,<undefined>,Sicily Region,Italy,2021-02-28,88.65,61.24
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-01,87.4,66.26
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-02,88.86,71
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-03,91.47,71.72
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-04,87.96,67.89
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-05,97.71,79.08
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-06,102.54,89.56
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-07,78.47,61.11
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-08,89.71,74.68
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-09,85.78,69.65
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-10,87.25,74.39
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-11,89.49,71.49
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-12,<undefined>,<undefined>
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-13,99.93,81.64
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-14,84.68,59.32
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-15,77.29,56.6
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-16,84.92,58.52
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-17,83.76,61.91
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-18,83.05,61.52
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-19,85.82,64.09
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-20,71.63,50.52
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-21,50.01,31.9
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-22,77.8,55.8
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-23,78.15,60.36
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-24,85.58,66.16
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-25,80.87,61.42
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-26,87.29,67.27
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-27,85.95,70.92
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-28,65.25,42.34
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-29,79.24,61.6
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-30,83.18,67.92
city,Palermo,<undefined>,Sicily Region,Italy,2021-03-31,84.58,67.01
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-01,91.73,72.29
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-02,85.3,62.33
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-03,47.04,32.91
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-04,25.79,14.73
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-05,44.73,27.08
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-06,73.68,56.86
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-07,60.53,45.99
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-08,62.69,48.96
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-09,65.49,50.41
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-10,57.8,44.38
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-11,47.1,42.57
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-12,64.59,51.5
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-13,64.46,52.23
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-14,66.14,55.54
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-15,66.44,51.09
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-16,69.07,48.94
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-17,61.3,43.58
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-18,46.37,32.31
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-19,66.57,49.66
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-20,69.84,53.83
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-21,70.69,53.18
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-22,71.49,51.04
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-23,71.19,50.62
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-24,64.11,44.95
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-25,47.69,34.08
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-26,72.6,55.75
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-27,75.88,58.57
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-28,79.64,59.48
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-29,88.53,66.29
city,Palermo,<undefined>,Sicily Region,Italy,2021-04-30,92.94,69.14
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-01,60.81,40.47
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-02,66.54,48.39
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-03,91.27,67.19
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-04,87.3,67.5
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-05,89.65,68.07
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-06,94,71.15
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-07,96.87,73.41
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-08,98.45,77.63
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-09,79.69,58.03
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-10,92.03,72.16
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-11,93.3,74.13
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-12,94.63,74.91
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-13,98.21,75.89
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-14,96.83,78.64
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-15,94.91,78.51
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-16,82.19,61.65
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-17,105.84,85.27
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-18,111.01,88.5
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-19,111.13,88.4
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-20,108.3,90.47
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-21,125.6,109.3
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-22,129.27,126.62
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-23,103.12,80.24
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-24,118.68,84.49
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-25,115.44,93.66
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-26,119.11,87.83
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-27,121.13,104.69
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-28,133.8,116.47
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-29,134.89,141.87
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-30,119.17,98.63
city,Palermo,<undefined>,Sicily Region,Italy,2021-05-31,117.42,101.94
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-01,126.45,119.99
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-02,121.27,113.44
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-03,134.95,126.95
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-04,139.44,134.62
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-05,148.53,157.17
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-06,117.01,105.64
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-07,127.2,112.95
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-08,131.37,115.28
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-09,138.68,133.64
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-10,135.55,124.5
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-11,136.81,132.78
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-12,136.21,144.46
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-13,124.62,98.65
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-14,143.82,118.54
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-15,149.92,129.83
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-16,144.05,127.99
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-17,149.51,137.96
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-18,157.52,147.33
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-19,148.28,157.35
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-20,135.55,119.52
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-21,162.2,138.5
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-22,173.24,146.12
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-23,160.87,148.45
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-24,162.55,160.9
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-25,166.56,170.35
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-26,153.59,170.07
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-27,139.15,135.24
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-28,149.75,145.86
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-29,154.7,150.98
city,Palermo,<undefined>,Sicily Region,Italy,2021-06-30,157.97,158.52
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-01,161.25,165.35
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-02,164.17,172.97
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-03,177.65,196.61
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-04,152.76,159.11
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-05,164.98,183.45
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-06,169.75,180.74
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-07,180.25,182.96
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-08,178.38,197.93
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-09,181.24,209.43
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-10,181.87,233.79
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-11,147.05,194.51
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-12,162.99,195.78
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-13,192.38,227.03
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-14,191.37,267.89
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-15,158.74,193.45
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-16,186.95,245.49
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-17,188.81,271.93
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-18,175.48,244.48
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-19,198.52,259.37
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-20,197.66,259.5
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-21,211.56,267.81
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-22,199.94,261.39
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-23,211.39,274.73
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-24,206.76,297.36
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-25,185.9,245.62
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-26,196.07,257.17
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-27,210.47,277.86
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-28,209.59,272.29
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-29,225.02,292.31
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-30,226.03,299.61
city,Palermo,<undefined>,Sicily Region,Italy,2021-07-31,222.17,311.26
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-01,186.97,256.6
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-02,229.23,312.45
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-03,235.02,351.71
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-04,226.31,312.12
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-05,233.07,347.7
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-06,243.02,355.96
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-07,244.04,373.59
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-08,222.81,324.83
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-09,238.36,356.94
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-10,242.66,366.44
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-11,232.8,347.18
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-12,232.18,349.43
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-13,238.1,346.27
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-14,226.97,332.68
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-15,186.47,283.25
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-16,230.22,339.36
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-17,244.88,374.81
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-18,250.72,377.65
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-19,241.41,360.72
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-20,233.93,346.87
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-21,234.27,359.45
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-22,203.84,297.51
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-23,209.32,303.7
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-24,203.69,298.08
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-25,199.89,294.3
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-26,195.87,289.18
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-27,199.95,275.63
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-28,195.54,298.14
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-29,179.59,257.22
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-30,210.2,258.16
city,Palermo,<undefined>,Sicily Region,Italy,2021-08-31,208.47,252.05
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-01,195.52,245.11
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-02,197.83,257.07
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-03,196.6,269.7
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-04,184.2,270.43
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-05,162.5,218.72
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-06,213.26,256.03
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-07,202.32,255.46
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-08,197.41,241.97
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-09,191.47,247.33
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-10,194.45,255.54
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-11,173.68,241.22
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-12,153.28,190.45
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-13,175.08,223.61
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-14,175.51,226.28
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-15,173.37,224.52
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-16,182.55,234
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-17,187.39,241.66
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-18,188.64,264.6
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-19,150.31,187.26
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-20,190.89,224.03
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-21,195.98,223.05
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-22,192.87,235.29
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-23,192.15,234.8
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-24,205.03,273.3
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-25,216.88,319.6
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-26,166.22,211.99
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-27,177.24,230.06
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-28,177.53,229.8
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-29,189.13,234.72
city,Palermo,<undefined>,Sicily Region,Italy,2021-09-30,179.42,230.24
city,Palermo,<undefined>,Sicily Region,Italy,2021-10-01,191.88,269.32
city,Palermo,<undefined>,Sicily Region,Italy,2021-10-02,212.66,323.64
city,Palermo,<undefined>,Sicily Region,Italy,2021-10-03,183.69,252.46
city,Palermo,<undefined>,Sicily Region,Italy,2021-10-04,174.22,231.1
city,Palermo,<undefined>,Sicily Region,Italy,2021-10-05,168.3,194.92
city,Palermo,<undefined>,Sicily Region,Italy,2021-10-06,189.89,262.97
city,Palermo,<undefined>,Sicily Region,Italy,2021-10-07,175.99,216.47
city,Palermo,<undefined>,Sicily Region,Italy,2021-10-08,189.49,259.68
city,Palermo,<undefined>,Sicily Region,Italy,2021-10-09,201.36,310.77
city,Palermo,<undefined>,Sicily Region,Italy,2021-10-10,158.77,217.22
city,Palermo,<undefined>,Sicily Region,Italy,2021-10-11,169.44,219.68
city,Palermo,<undefined>,Sicily Region,Italy,2021-10-12,164.6,208.83
city,Palermo,<undefined>,Sicily Region,Italy,2021-10-13,173.29,189.67
city,Palermo,<undefined>,Sicily Region,Italy,2021-10-14,166.87,218.88
city,Palermo,<undefined>,Sicily Region,Italy,2021-10-15,191.58,275.09
city,Palermo,<undefined>,Sicily Region,Italy,2021-10-16,201.2,323.95
